Date,power(KWH)_replaced,SunShine,GloblRad,Solar Irradiance
2017-02-17 19:00:00,0.0,0.0,0.0,0.0
2017-02-17 20:00:00,0.0,0.0,0.0,0.0
2017-02-17 21:00:00,0.0,0.0,0.0,0.0
2017-02-17 22:00:00,0.0,0.0,0.0,0.0
2017-02-17 23:00:00,0.0,0.0,0.0,0.0
2017-02-18 00:00:00,0.0,0.0,0.0,0.0
2017-02-18 01:00:00,0.0,0.0,0.0,0.0
2017-02-18 02:00:00,0.0,0.0,0.0,0.0
2017-02-18 03:00:00,0.0,0.0,0.0,0.0
2017-02-18 04:00:00,0.0,0.0,0.0,0.0
2017-02-18 05:00:00,0.0,0.0,0.0,0.0
2017-02-18 06:00:00,0.0,0.0,0.0,2.504186458
2017-02-18 07:00:00,0.0,0.0,0.0,26.34267856
2017-02-18 08:00:00,15.0,0.0,0.0,95.13969576
2017-02-18 09:00:00,122.0,0.0,0.53,192.5545481
2017-02-18 10:00:00,264.0,0.0,0.82,333.8303567
2017-02-18 11:00:00,462.0,0.0,1.61,523.8381532999998
2017-02-18 12:00:00,726.0,0.5,2.54,457.1759644
2017-02-18 13:00:00,642.0,0.5,2.33,345.6008266
2017-02-18 14:00:00,504.0,0.1,1.57,309.5422622
2017-02-18 15:00:00,450.0,0.8,2.01,213.8127946
2017-02-18 16:00:00,312.0,0.4,1.26,121.4395341
2017-02-18 17:00:00,164.0,0.4,0.44,12.73242423
2017-02-18 18:00:00,2.0,0.0,0.0,0.367299352
2017-02-18 19:00:00,0.0,0.0,0.0,0.0
2017-02-18 20:00:00,0.0,0.0,0.0,0.0
2017-02-18 21:00:00,0.0,0.0,0.0,0.0
2017-02-18 22:00:00,0.0,0.0,0.0,0.0
2017-02-18 23:00:00,0.0,0.0,0.0,0.0
2017-02-19 00:00:00,0.0,0.0,0.0,0.0
2017-02-19 01:00:00,0.0,0.0,0.0,0.0
2017-02-19 02:00:00,0.0,0.0,0.0,0.0
2017-02-19 03:00:00,0.0,0.0,0.0,0.0
2017-02-19 04:00:00,0.0,0.0,0.0,0.0
2017-02-19 05:00:00,0.0,0.0,0.0,0.0
2017-02-19 06:00:00,0.0,0.0,0.0,5.322537603
2017-02-19 07:00:00,0.0,0.0,0.0,87.58191689
2017-02-19 08:00:00,106.0,0.3,0.39,249.8436207
2017-02-19 09:00:00,324.0,1.0,1.01,409.6852137
2017-02-19 10:00:00,544.0,1.0,1.83,579.9857001
2017-02-19 11:00:00,742.0,1.0,1.52,682.3328591
2017-02-19 12:00:00,878.0,1.0,2.98,631.7240883999998
2017-02-19 13:00:00,904.0,1.0,3.0,535.7546834
2017-02-19 14:00:00,848.0,1.0,2.83,461.5182865
2017-02-19 15:00:00,696.0,0.8,2.03,229.09410130000003
2017-02-19 16:00:00,315.0,0.4,1.22,149.1153084
2017-02-19 17:00:00,220.0,0.7,0.69,31.33649676
2017-02-19 18:00:00,30.0,0.0,0.0,0.067418219
2017-02-19 19:00:00,0.0,0.0,0.0,0.0
2017-02-19 20:00:00,0.0,0.0,0.0,0.0
2017-02-19 21:00:00,0.0,0.0,0.0,0.0
2017-02-19 22:00:00,0.0,0.0,0.0,0.0
2017-02-19 23:00:00,0.0,0.0,0.0,0.0
2017-02-20 00:00:00,0.0,0.0,0.0,0.0
2017-02-20 01:00:00,0.0,0.0,0.0,0.0
2017-02-20 02:00:00,0.0,0.0,0.0,0.0
2017-02-20 03:00:00,0.0,0.0,0.0,0.0
2017-02-20 04:00:00,0.0,0.0,0.0,0.0
2017-02-20 05:00:00,0.0,0.0,0.0,0.0
2017-02-20 06:00:00,0.0,0.0,0.0,6.496071363
2017-02-20 07:00:00,0.0,0.0,0.0,45.47867487
2017-02-20 08:00:00,36.0,0.1,0.07,255.0495467
2017-02-20 09:00:00,344.0,0.9,1.23,452.9269561
2017-02-20 10:00:00,584.0,1.0,1.97,544.4257629
2017-02-20 11:00:00,666.0,0.9,1.24,590.669249
2017-02-20 12:00:00,687.0,0.6,2.15,251.8391255
2017-02-20 13:00:00,366.0,0.3,1.84,470.5865599
2017-02-20 14:00:00,694.0,0.8,2.59,477.5265268
2017-02-20 15:00:00,708.0,1.0,2.29,323.0636608
2017-02-20 16:00:00,494.0,1.0,1.59,168.13534119999997
2017-02-20 17:00:00,240.0,1.0,0.84,33.55905368
2017-02-20 18:00:00,30.0,0.1,0.03,0.001214661
2017-02-20 19:00:00,0.0,0.0,0.0,0.0
2017-02-20 20:00:00,0.0,0.0,0.0,0.0
2017-02-20 21:00:00,0.0,0.0,0.0,0.0
2017-02-20 22:00:00,0.0,0.0,0.0,0.0
2017-02-20 23:00:00,0.0,0.0,0.0,0.0
2017-02-21 00:00:00,0.0,0.0,0.0,0.0
2017-02-21 01:00:00,0.0,0.0,0.0,0.0
2017-02-21 02:00:00,0.0,0.0,0.0,0.0
2017-02-21 03:00:00,0.0,0.0,0.0,0.0
2017-02-21 04:00:00,0.0,0.0,0.0,0.0
2017-02-21 05:00:00,0.0,0.0,0.0,0.0
2017-02-21 06:00:00,0.0,0.0,0.0,9.152014877000001
2017-02-21 07:00:00,3.0,0.0,0.0,88.17315094
2017-02-21 08:00:00,109.0,0.5,0.31,269.29160260000003
2017-02-21 09:00:00,362.0,1.0,1.24,454.552019
2017-02-21 10:00:00,576.0,1.0,2.01,611.6227077000002
2017-02-21 11:00:00,832.0,1.0,1.56,736.0269542999998
2017-02-21 12:00:00,860.0,1.0,3.0,628.4643495
2017-02-21 13:00:00,888.0,1.0,2.97,549.0896306
2017-02-21 14:00:00,838.0,1.0,2.75,398.8157124
2017-02-21 15:00:00,606.0,1.0,2.03,204.7310075
2017-02-21 16:00:00,280.0,0.4,1.08,73.26945729
2017-02-21 17:00:00,84.0,0.0,0.39,13.57552223
2017-02-21 18:00:00,3.0,0.0,0.0,0.281217669
2017-02-21 19:00:00,0.0,0.0,0.0,0.0
2017-02-21 20:00:00,0.0,0.0,0.0,0.0
2017-02-21 21:00:00,0.0,0.0,0.0,0.0
2017-02-21 22:00:00,0.0,0.0,0.0,0.0
2017-02-21 23:00:00,0.0,0.0,0.0,0.0
2017-02-22 00:00:00,0.0,0.0,0.0,0.0
2017-02-22 01:00:00,0.0,0.0,0.0,0.0
2017-02-22 02:00:00,0.0,0.0,0.0,0.0
2017-02-22 03:00:00,0.0,0.0,0.0,0.0
2017-02-22 04:00:00,0.0,0.0,0.0,0.0
2017-02-22 05:00:00,0.0,0.0,0.0,0.0
2017-02-22 06:00:00,0.0,0.0,0.0,3.93522819
2017-02-22 07:00:00,0.0,0.0,0.0,44.06250873
2017-02-22 08:00:00,44.0,0.0,0.1,286.2660189
2017-02-22 09:00:00,370.0,0.6,1.16,258.476888
2017-02-22 10:00:00,358.0,0.0,1.18,138.201148
2017-02-22 11:00:00,186.0,0.0,0.75,129.12049879999998
2017-02-22 12:00:00,178.0,0.0,0.63,139.35344890000002
2017-02-22 13:00:00,188.0,0.0,0.6,46.25111592
2017-02-22 14:00:00,47.0,0.0,0.08,97.33175552
2017-02-22 15:00:00,136.0,0.0,0.47,128.356037
2017-02-22 16:00:00,150.0,0.0,0.56,50.98685609
2017-02-22 17:00:00,50.0,0.0,0.04,18.60616389
2017-02-22 18:00:00,3.0,0.0,0.0,1.131451285
2017-02-22 19:00:00,0.0,0.0,0.0,0.0
2017-02-22 20:00:00,0.0,0.0,0.0,0.0
2017-02-22 21:00:00,0.0,0.0,0.0,0.0
2017-02-22 22:00:00,0.0,0.0,0.0,0.0
2017-02-22 23:00:00,0.0,0.0,0.0,0.0
2017-02-23 00:00:00,0.0,0.0,0.0,0.0
2017-02-23 01:00:00,0.0,0.0,0.0,0.0
2017-02-23 02:00:00,0.0,0.0,0.0,0.0
2017-02-23 03:00:00,0.0,0.0,0.0,0.0
2017-02-23 04:00:00,0.0,0.0,0.0,0.0
2017-02-23 05:00:00,0.0,0.0,0.0,0.0
2017-02-23 06:00:00,0.0,0.0,0.0,3.814425504
2017-02-23 07:00:00,0.0,0.0,0.0,62.72443859
2017-02-23 08:00:00,66.0,0.0,0.15,195.0593674
2017-02-23 09:00:00,262.0,0.0,0.61,427.6911589
2017-02-23 10:00:00,622.0,0.6,1.61,517.1290799999998
2017-02-23 11:00:00,759.0,0.5,1.69,590.1415595999998
2017-02-23 12:00:00,866.0,0.6,2.44,706.5125307999998
2017-02-23 13:00:00,970.0,0.9,2.71,504.4750637
2017-02-23 14:00:00,686.0,0.2,1.9,165.7103866
2017-02-23 15:00:00,216.0,0.0,0.73,85.98454955
2017-02-23 16:00:00,106.0,0.0,0.54,74.82087783
2017-02-23 17:00:00,90.0,0.0,0.31,21.6948673
2017-02-23 18:00:00,16.0,0.0,0.0,1.4679138530000002
2017-02-23 19:00:00,0.0,0.0,0.0,0.0
2017-02-23 20:00:00,0.0,0.0,0.0,0.0
2017-02-23 21:00:00,0.0,0.0,0.0,0.0
2017-02-23 22:00:00,0.0,0.0,0.0,0.0
2017-02-23 23:00:00,0.0,0.0,0.0,0.0
2017-02-24 00:00:00,0.0,0.0,0.0,0.0
2017-02-24 01:00:00,0.0,0.0,0.0,0.0
2017-02-24 02:00:00,0.0,0.0,0.0,0.0
2017-02-24 03:00:00,0.0,0.0,0.0,0.0
2017-02-24 04:00:00,0.0,0.0,0.0,0.0
2017-02-24 05:00:00,0.0,0.0,0.0,0.0
2017-02-24 06:00:00,0.0,0.0,0.0,3.279120031
2017-02-24 07:00:00,0.0,0.0,0.0,20.81858941
2017-02-24 08:00:00,7.0,0.0,0.0,46.3769132
2017-02-24 09:00:00,48.0,0.0,0.04,66.77441682
2017-02-24 10:00:00,89.0,0.0,0.34,58.44520267
2017-02-24 11:00:00,61.0,0.0,0.18,62.40146409
2017-02-24 12:00:00,81.0,0.0,0.36,129.4882334
2017-02-24 13:00:00,174.0,0.0,0.44,111.5155518
2017-02-24 14:00:00,152.0,0.0,0.54,65.78171479
2017-02-24 15:00:00,80.0,0.0,0.2,86.59235844
2017-02-24 16:00:00,112.0,0.0,0.28,33.76010737
2017-02-24 17:00:00,30.0,0.0,0.0,1.618197211
2017-02-24 18:00:00,0.0,0.0,0.0,1.507213425
2017-02-24 19:00:00,0.0,0.0,0.0,0.0
2017-02-24 20:00:00,0.0,0.0,0.0,0.0
2017-02-24 21:00:00,0.0,0.0,0.0,0.0
2017-02-24 22:00:00,0.0,0.0,0.0,0.0
2017-02-24 23:00:00,0.0,0.0,0.0,0.0
2017-02-25 00:00:00,0.0,0.0,0.0,0.0
2017-02-25 01:00:00,0.0,0.0,0.0,0.0
2017-02-25 02:00:00,0.0,0.0,0.0,0.0
2017-02-25 03:00:00,0.0,0.0,0.0,0.0
2017-02-25 04:00:00,0.0,0.0,0.0,0.0
2017-02-25 05:00:00,0.0,0.0,0.0,0.0
2017-02-25 06:00:00,0.0,0.0,0.0,1.372971079
2017-02-25 07:00:00,0.0,0.0,0.0,9.787347712999999
2017-02-25 08:00:00,1.0,0.0,0.0,26.23217431
2017-02-25 09:00:00,12.0,0.0,0.0,53.72366239
2017-02-25 10:00:00,62.0,0.0,0.16,68.32980237
2017-02-25 11:00:00,82.0,0.0,0.2,103.3213128
2017-02-25 12:00:00,142.0,0.0,0.51,88.87832414
2017-02-25 13:00:00,124.0,0.0,0.43,75.44536428
2017-02-25 14:00:00,102.0,0.0,0.24,100.314881
2017-02-25 15:00:00,128.0,0.0,0.43,32.63242277
2017-02-25 16:00:00,23.0,0.0,0.0,13.02209617
2017-02-25 17:00:00,1.0,0.0,0.0,4.663780765
2017-02-25 18:00:00,0.0,0.0,0.0,0.404606781
2017-02-25 19:00:00,0.0,0.0,0.0,0.0
2017-02-25 20:00:00,0.0,0.0,0.0,0.0
2017-02-25 21:00:00,0.0,0.0,0.0,0.0
2017-02-25 22:00:00,0.0,0.0,0.0,0.0
2017-02-25 23:00:00,0.0,0.0,0.0,0.0
2017-02-26 00:00:00,0.0,0.0,0.0,0.0
2017-02-26 01:00:00,0.0,0.0,0.0,0.0
2017-02-26 02:00:00,0.0,0.0,0.0,0.0
2017-02-26 03:00:00,0.0,0.0,0.0,0.0
2017-02-26 04:00:00,0.0,0.0,0.0,0.0
2017-02-26 05:00:00,0.0,0.0,0.0,0.0
2017-02-26 06:00:00,0.0,0.0,0.0,3.292065206
2017-02-26 07:00:00,0.0,0.0,0.0,19.49226322
2017-02-26 08:00:00,6.0,0.0,0.0,86.25034652
2017-02-26 09:00:00,112.0,0.0,0.51,166.26816430000005
2017-02-26 10:00:00,230.0,0.0,0.94,228.1148784
2017-02-26 11:00:00,344.0,0.0,1.03,326.6925162
2017-02-26 12:00:00,460.0,0.0,1.54,421.24536510000013
2017-02-26 13:00:00,644.0,0.1,2.0,325.0108275
2017-02-26 14:00:00,454.0,0.0,1.48,261.4970772
2017-02-26 15:00:00,384.0,0.0,0.85,250.08258590000003
2017-02-26 16:00:00,364.0,0.1,0.9,117.1724695
2017-02-26 17:00:00,154.0,0.0,0.39,38.08495235
2017-02-26 18:00:00,34.0,0.0,0.0,0.532963079
2017-02-26 19:00:00,0.0,0.0,0.0,0.0
2017-02-26 20:00:00,0.0,0.0,0.0,0.0
2017-02-26 21:00:00,0.0,0.0,0.0,0.0
2017-02-26 22:00:00,0.0,0.0,0.0,0.0
2017-02-26 23:00:00,0.0,0.0,0.0,0.0
2017-02-27 00:00:00,0.0,0.0,0.0,0.0
2017-02-27 01:00:00,0.0,0.0,0.0,0.0
2017-02-27 02:00:00,0.0,0.0,0.0,0.0
2017-02-27 03:00:00,0.0,0.0,0.0,0.0
2017-02-27 04:00:00,0.0,0.0,0.0,0.0
2017-02-27 05:00:00,0.0,0.0,0.0,0.0
2017-02-27 06:00:00,0.0,0.0,0.0,3.4532451280000003
2017-02-27 07:00:00,0.0,0.0,0.0,44.13548738
2017-02-27 08:00:00,52.0,0.0,0.08,145.75444030000003
2017-02-27 09:00:00,186.0,0.0,0.62,198.3397899
2017-02-27 10:00:00,296.0,0.0,0.72,178.8719025
2017-02-27 11:00:00,264.0,0.0,0.86,503.3358654
2017-02-27 12:00:00,744.0,0.3,1.97,668.8635419
2017-02-27 13:00:00,882.0,0.9,2.77,693.9040437000001
2017-02-27 14:00:00,1018.0,0.9,2.61,519.9204944
2017-02-27 15:00:00,722.0,0.8,2.09,145.11437990000005
2017-02-27 16:00:00,176.0,0.0,0.7,51.46776819
2017-02-27 17:00:00,54.0,0.0,0.21,11.00633441
2017-02-27 18:00:00,0.0,0.0,0.0,0.217448858
2017-02-27 19:00:00,0.0,0.0,0.0,0.0
2017-02-27 20:00:00,0.0,0.0,0.0,0.0
2017-02-27 21:00:00,0.0,0.0,0.0,0.0
2017-02-27 22:00:00,0.0,0.0,0.0,0.0
2017-02-27 23:00:00,0.0,0.0,0.0,0.0
2017-02-28 00:00:00,0.0,0.0,0.0,0.0
2017-02-28 01:00:00,0.0,0.0,0.0,0.0
2017-02-28 02:00:00,0.0,0.0,0.0,0.0
2017-02-28 03:00:00,0.0,0.0,0.0,0.0
2017-02-28 04:00:00,0.0,0.0,0.0,0.0
2017-02-28 05:00:00,0.0,0.0,0.0,0.0
2017-02-28 06:00:00,0.0,0.0,0.0,11.9531692
2017-02-28 07:00:00,6.0,0.0,0.0,72.14736782
2017-02-28 08:00:00,84.0,0.0,0.18,223.1425499
2017-02-28 09:00:00,308.0,0.3,0.9,470.9587462
2017-02-28 10:00:00,680.0,0.9,1.77,576.5236934
2017-02-28 11:00:00,825.0,1.0,1.83,659.1102443
2017-02-28 12:00:00,940.0,0.9,2.76,714.1302457
2017-02-28 13:00:00,1050.0,1.0,2.85,710.2571325
2017-02-28 14:00:00,988.0,1.0,2.86,559.7940262999998
2017-02-28 15:00:00,756.0,1.0,2.33,411.844772
2017-02-28 16:00:00,604.0,0.9,1.59,132.6751056
2017-02-28 17:00:00,148.0,0.1,0.5,21.49268941
2017-02-28 18:00:00,14.0,0.0,0.0,0.215175998
2017-02-28 19:00:00,0.0,0.0,0.0,0.0
2017-02-28 20:00:00,0.0,0.0,0.0,0.0
2017-02-28 21:00:00,0.0,0.0,0.0,0.0
2017-02-28 22:00:00,0.0,0.0,0.0,0.0
2017-02-28 23:00:00,0.0,0.0,0.0,0.0
2017-03-01 00:00:00,0.0,0.0,0.0,0.0
2017-03-01 01:00:00,0.0,0.0,0.0,0.0
2017-03-01 02:00:00,0.0,0.0,0.0,0.0
2017-03-01 03:00:00,0.0,0.0,0.0,0.0
2017-03-01 04:00:00,0.0,0.0,0.0,0.0
2017-03-01 05:00:00,0.0,0.0,0.0,0.0
2017-03-01 06:00:00,0.0,0.0,0.0,7.934933087999999
2017-03-01 07:00:00,0.0,0.0,0.0,83.566682
2017-03-01 08:00:00,98.0,0.3,0.27,327.08400710000006
2017-03-01 09:00:00,450.0,0.7,1.16,440.5375599
2017-03-01 10:00:00,638.0,0.1,1.31,396.2139858
2017-03-01 11:00:00,574.0,0.3,1.69,685.2213611000002
2017-03-01 12:00:00,982.0,0.4,2.38,776.8503333
2017-03-01 13:00:00,1066.0,1.0,3.13,714.7065947000001
2017-03-01 14:00:00,992.0,1.0,2.84,584.4290921
2017-03-01 15:00:00,826.0,1.0,2.27,423.6162177
2017-03-01 16:00:00,586.0,1.0,1.56,225.1665616
2017-03-01 17:00:00,290.0,1.0,0.81,54.87241872
2017-03-01 18:00:00,50.0,0.3,0.11,0.316020442
2017-03-01 19:00:00,0.0,0.0,0.0,0.0
2017-03-01 20:00:00,0.0,0.0,0.0,0.0
2017-03-01 21:00:00,0.0,0.0,0.0,0.0
2017-03-01 22:00:00,0.0,0.0,0.0,0.0
2017-03-01 23:00:00,0.0,0.0,0.0,0.0
2017-03-02 00:00:00,0.0,0.0,0.0,0.0
2017-03-02 01:00:00,0.0,0.0,0.0,0.0
2017-03-02 02:00:00,0.0,0.0,0.0,0.0
2017-03-02 03:00:00,0.0,0.0,0.0,0.0
2017-03-02 04:00:00,0.0,0.0,0.0,0.0
2017-03-02 05:00:00,0.0,0.0,0.0,0.0
2017-03-02 06:00:00,0.0,0.0,0.0,12.83847021
2017-03-02 07:00:00,3.0,0.0,0.0,86.5865221
2017-03-02 08:00:00,96.0,0.5,0.46,226.612605
2017-03-02 09:00:00,306.0,0.7,0.98,495.2641774
2017-03-02 10:00:00,718.0,1.0,1.93,645.06754
2017-03-02 11:00:00,932.0,1.0,1.97,736.3427264999998
2017-03-02 12:00:00,1050.0,1.0,3.0,779.1880312000002
2017-03-02 13:00:00,1084.0,1.0,3.0,724.3937172
2017-03-02 14:00:00,1020.0,1.0,2.97,615.0903675
2017-03-02 15:00:00,876.0,1.0,2.37,455.3303976
2017-03-02 16:00:00,644.0,1.0,1.66,257.4354435
2017-03-02 17:00:00,338.0,1.0,0.9,65.71099476
2017-03-02 18:00:00,65.0,0.4,0.16,0.385265697
2017-03-02 19:00:00,0.0,0.0,0.0,0.0
2017-03-02 20:00:00,0.0,0.0,0.0,0.0
2017-03-02 21:00:00,0.0,0.0,0.0,0.0
2017-03-02 22:00:00,0.0,0.0,0.0,0.0
2017-03-02 23:00:00,0.0,0.0,0.0,0.0
2017-03-03 00:00:00,0.0,0.0,0.0,0.0
2017-03-03 01:00:00,0.0,0.0,0.0,0.0
2017-03-03 02:00:00,0.0,0.0,0.0,0.0
2017-03-03 03:00:00,0.0,0.0,0.0,0.0
2017-03-03 04:00:00,0.0,0.0,0.0,0.0
2017-03-03 05:00:00,0.0,0.0,0.0,0.0
2017-03-03 06:00:00,0.0,0.0,0.0,8.98231023
2017-03-03 07:00:00,2.0,0.0,0.0,76.86882813
2017-03-03 08:00:00,90.0,0.2,0.32,180.2848526
2017-03-03 09:00:00,250.0,0.3,0.84,237.3380787
2017-03-03 10:00:00,336.0,0.2,1.15,281.158361
2017-03-03 11:00:00,398.0,0.2,1.38,598.804867
2017-03-03 12:00:00,850.0,0.4,2.05,418.2095275
2017-03-03 13:00:00,592.0,0.1,1.55,556.1908355
2017-03-03 14:00:00,786.0,0.8,2.41,505.0109943
2017-03-03 15:00:00,708.0,0.6,1.76,192.6212964
2017-03-03 16:00:00,256.0,0.3,0.91,147.5616608
2017-03-03 17:00:00,188.0,0.2,0.65,44.03571673
2017-03-03 18:00:00,38.0,0.0,0.04,0.437809392
2017-03-03 19:00:00,0.0,0.0,0.0,0.0
2017-03-03 20:00:00,0.0,0.0,0.0,0.0
2017-03-03 21:00:00,0.0,0.0,0.0,0.0
2017-03-03 22:00:00,0.0,0.0,0.0,0.0
2017-03-03 23:00:00,0.0,0.0,0.0,0.0
2017-03-04 00:00:00,0.0,0.0,0.0,0.0
2017-03-04 01:00:00,0.0,0.0,0.0,0.0
2017-03-04 02:00:00,0.0,0.0,0.0,0.0
2017-03-04 03:00:00,0.0,0.0,0.0,0.0
2017-03-04 04:00:00,0.0,0.0,0.0,0.0
2017-03-04 05:00:00,0.0,0.0,0.0,0.0
2017-03-04 06:00:00,0.0,0.0,0.0,2.72152012
2017-03-04 07:00:00,0.0,0.0,0.0,43.31130459
2017-03-04 08:00:00,42.0,0.0,0.17,258.79616400000003
2017-03-04 09:00:00,360.0,0.5,0.93,347.7931912
2017-03-04 10:00:00,486.0,0.6,1.71,552.3709235
2017-03-04 11:00:00,776.0,0.7,2.29,685.9931113
2017-03-04 12:00:00,946.0,0.9,2.81,546.1226477000001
2017-03-04 13:00:00,763.0,0.5,2.41,474.101222
2017-03-04 14:00:00,658.0,0.2,1.84,345.2682858
2017-03-04 15:00:00,490.0,0.4,1.67,353.9119395
2017-03-04 16:00:00,488.0,0.8,1.3,182.1119157
2017-03-04 17:00:00,242.0,0.5,0.64,29.23611353
2017-03-04 18:00:00,22.0,0.0,0.03,0.543914746
2017-03-04 19:00:00,0.0,0.0,0.0,0.0
2017-03-04 20:00:00,0.0,0.0,0.0,0.0
2017-03-04 21:00:00,0.0,0.0,0.0,0.0
2017-03-04 22:00:00,0.0,0.0,0.0,0.0
2017-03-04 23:00:00,0.0,0.0,0.0,0.0
2017-03-05 00:00:00,0.0,0.0,0.0,0.0
2017-03-05 01:00:00,0.0,0.0,0.0,0.0
2017-03-05 02:00:00,0.0,0.0,0.0,0.0
2017-03-05 03:00:00,0.0,0.0,0.0,0.0
2017-03-05 04:00:00,0.0,0.0,0.0,0.0
2017-03-05 05:00:00,0.0,0.0,0.0,0.0
2017-03-05 06:00:00,0.0,0.0,0.0,5.772443066
2017-03-05 07:00:00,0.0,0.0,0.0,73.89752432
2017-03-05 08:00:00,82.0,0.0,0.28,271.0796565
2017-03-05 09:00:00,364.0,0.8,1.02,449.6910091
2017-03-05 10:00:00,618.0,1.0,1.72,598.4323178999998
2017-03-05 11:00:00,806.0,1.0,2.4,678.8765137
2017-03-05 12:00:00,896.0,1.0,2.75,735.7346714
2017-03-05 13:00:00,948.0,1.0,2.96,677.1392652000002
2017-03-05 14:00:00,882.0,0.9,2.54,574.5981771
2017-03-05 15:00:00,766.0,1.0,2.18,406.2826695
2017-03-05 16:00:00,544.0,1.0,1.5,196.7240805
2017-03-05 17:00:00,256.0,0.9,0.73,40.36905667
2017-03-05 18:00:00,37.0,0.0,0.07,1.104337968
2017-03-05 19:00:00,0.0,0.0,0.0,0.0
2017-03-05 20:00:00,0.0,0.0,0.0,0.0
2017-03-05 21:00:00,0.0,0.0,0.0,0.0
2017-03-05 22:00:00,0.0,0.0,0.0,0.0
2017-03-05 23:00:00,0.0,0.0,0.0,0.0
2017-03-06 00:00:00,0.0,0.0,0.0,0.0
2017-03-06 01:00:00,0.0,0.0,0.0,0.0
2017-03-06 02:00:00,0.0,0.0,0.0,0.0
2017-03-06 03:00:00,0.0,0.0,0.0,0.0
2017-03-06 04:00:00,0.0,0.0,0.0,0.0
2017-03-06 05:00:00,0.0,0.0,0.0,0.0
2017-03-06 06:00:00,0.0,0.0,0.0,85.51464805
2017-03-06 07:00:00,0.0,0.0,0.0,98.26006218
2017-03-06 08:00:00,36.0,0.0,0.04,183.3797607
2017-03-06 09:00:00,238.0,0.2,0.84,251.6442869
2017-03-06 10:00:00,298.0,0.0,0.96,440.1885262
2017-03-06 11:00:00,644.0,0.1,1.86,662.9056047
2017-03-06 12:00:00,956.0,0.3,2.25,667.5929768
2017-03-06 13:00:00,958.0,0.4,2.34,640.1732505
2017-03-06 14:00:00,896.0,0.4,2.12,528.7634393999998
2017-03-06 15:00:00,760.0,0.8,2.07,343.2091724
2017-03-06 16:00:00,482.0,0.7,1.4,186.7534091
2017-03-06 17:00:00,248.0,0.5,0.77,40.43896492
2017-03-06 18:00:00,36.0,0.0,0.05,1.742284512
2017-03-06 19:00:00,0.0,0.0,0.0,0.0
2017-03-06 20:00:00,0.0,0.0,0.0,0.0
2017-03-06 21:00:00,0.0,0.0,0.0,0.0
2017-03-06 22:00:00,0.0,0.0,0.0,0.0
2017-03-06 23:00:00,0.0,0.0,0.0,0.0
2017-03-07 00:00:00,0.0,0.0,0.0,0.0
2017-03-07 01:00:00,0.0,0.0,0.0,0.0
2017-03-07 02:00:00,0.0,0.0,0.0,0.0
2017-03-07 03:00:00,0.0,0.0,0.0,0.0
2017-03-07 04:00:00,0.0,0.0,0.0,0.0
2017-03-07 05:00:00,0.0,0.0,0.0,0.0
2017-03-07 06:00:00,0.0,0.0,0.0,4.521516535
2017-03-07 07:00:00,0.0,0.0,0.0,23.09166369
2017-03-07 08:00:00,10.0,0.0,0.0,89.73410557
2017-03-07 09:00:00,114.0,0.0,0.53,33.14357712
2017-03-07 10:00:00,28.0,0.0,0.0,157.1964189
2017-03-07 11:00:00,224.0,0.0,0.68,182.2017467
2017-03-07 12:00:00,270.0,0.0,0.77,208.5897157
2017-03-07 13:00:00,288.0,0.0,0.73,57.68446668
2017-03-07 14:00:00,68.0,0.0,0.23,29.95283138
2017-03-07 15:00:00,18.0,0.0,0.0,22.58107377
2017-03-07 16:00:00,10.0,0.0,0.0,11.37626436
2017-03-07 17:00:00,0.0,0.0,0.0,3.007456975
2017-03-07 18:00:00,0.0,0.0,0.0,1.564371468
2017-03-07 19:00:00,0.0,0.0,0.0,0.0
2017-03-07 20:00:00,0.0,0.0,0.0,0.0
2017-03-07 21:00:00,0.0,0.0,0.0,0.0
2017-03-07 22:00:00,0.0,0.0,0.0,0.0
2017-03-07 23:00:00,0.0,0.0,0.0,0.0
2017-03-08 00:00:00,0.0,0.0,0.0,0.0
2017-03-08 01:00:00,0.0,0.0,0.0,0.0
2017-03-08 02:00:00,0.0,0.0,0.0,0.0
2017-03-08 03:00:00,0.0,0.0,0.0,0.0
2017-03-08 04:00:00,0.0,0.0,0.0,0.0
2017-03-08 05:00:00,0.0,0.0,0.0,0.0
2017-03-08 06:00:00,0.0,0.0,0.0,4.210956338
2017-03-08 07:00:00,0.0,0.0,0.0,16.79067979
2017-03-08 08:00:00,4.0,0.0,0.0,39.11884452
2017-03-08 09:00:00,42.0,0.0,0.0,63.30599871
2017-03-08 10:00:00,82.0,0.0,0.14,56.94406709
2017-03-08 11:00:00,72.0,0.0,0.19,119.30384840000002
2017-03-08 12:00:00,174.0,0.0,0.5,84.46693315
2017-03-08 13:00:00,106.0,0.0,0.35,230.5874771
2017-03-08 14:00:00,350.0,0.0,1.09,238.406029
2017-03-08 15:00:00,344.0,0.0,1.1,134.6414359
2017-03-08 16:00:00,184.0,0.0,0.61,62.47866279
2017-03-08 17:00:00,72.0,0.0,0.16,6.964427429
2017-03-08 18:00:00,0.0,0.0,0.0,0.800222232
2017-03-08 19:00:00,0.0,0.0,0.0,0.0
2017-03-08 20:00:00,0.0,0.0,0.0,0.0
2017-03-08 21:00:00,0.0,0.0,0.0,0.0
2017-03-08 22:00:00,0.0,0.0,0.0,0.0
2017-03-08 23:00:00,0.0,0.0,0.0,0.0
2017-03-09 00:00:00,0.0,0.0,0.0,0.0
